Days,RushHour,Weather,Temperature,Humidity,Density
0.0,1.0,0.38,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
3.0,0.0,0.5,0.78,0.09,2.0
3.0,1.0,0.5,0.74,0.22,2.0
3.0,0.0,0.5,0.74,0.22,2.0
0.0,0.0,0.62,0.72,0.42,2.0
3.0,0.0,0.5,0.74,0.22,2.0
1.0,1.0,0.5,0.72,0.43,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,0.0,0.62,0.72,0.42,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,0.0,0.62,0.72,0.4370000000000001,2.0
0.0,1.0,0.25,0.75,0.26,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,0.0,0.62,0.72,0.44,2.0
6.0,0.0,0.62,0.72,0.4,2.0
5.0,0.0,0.12,0.76,0.55,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.25,0.75,0.26,2.0
1.0,0.0,0.12,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
4.0,1.0,0.38,0.78,0.11,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.62,0.72,0.42,2.0
5.0,1.0,0.25,0.769,0.179,2.0
1.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
4.0,0.0,0.25,0.78,0.11,2.0
4.0,1.0,0.25,0.78,0.11,2.0
4.0,1.0,0.5,0.742,0.19,2.0
4.0,1.0,0.38,0.75,0.171,2.0
0.0,0.0,0.62,0.71,0.46,2.0
6.0,0.0,0.5,0.74,0.31,2.0
1.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.38,0.774,0.122,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.795,0.03,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,0.0,0.5,0.7509999999999999,0.52,2.0
2.0,1.0,0.12,0.8,0.03,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.62,0.71,0.46,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,0.0,0.5,0.72,0.37,2.0
4.0,1.0,0.5,0.762,0.157,2.0
0.0,0.0,0.5,0.73,0.38,2.0
4.0,0.0,0.5,0.748,0.19,2.0
4.0,1.0,0.5,0.78,0.091,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,1.0,0.38,0.74,0.26,2.0
5.0,0.0,0.38,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
3.0,1.0,0.442,0.78,0.09,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,1.0,0.5,0.76,0.55,2.0
5.0,0.0,0.25,0.7609999999999999,0.171,2.0
0.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.214,0.75,0.26,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,1.0,0.165,0.75,0.26,2.0
2.0,0.0,0.25,0.76,0.55,2.0
5.0,0.0,0.38,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.44,2.0
6.0,0.0,0.5,0.74,0.31,2.0
4.0,0.0,0.5,0.78,0.11,2.0
2.0,1.0,0.12,0.79,0.03,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,0.0,0.25,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
2.0,1.0,0.12,0.76,0.55,2.0
5.0,1.0,0.25,0.763,0.435,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.25,0.75,0.26,2.0
3.0,0.0,0.5,0.74,0.22,2.0
2.0,1.0,0.12,0.79,0.03,2.0
4.0,1.0,0.5,0.769,0.152,2.0
2.0,1.0,0.12,0.76,0.55,2.0
5.0,0.0,0.222,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
2.0,0.0,0.16899999999999998,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.62,0.71,0.46,2.0
0.0,0.0,0.62,0.72,0.44,2.0
2.0,0.0,0.12,0.79,0.04,2.0
6.0,1.0,0.5,0.76,0.55,2.0
3.0,0.0,0.5,0.74,0.217,2.0
0.0,0.0,0.62,0.72,0.436,2.0
0.0,0.0,0.25,0.74,0.26,2.0
0.0,0.0,0.5,0.73,0.35,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
5.0,0.0,0.12,0.76,0.55,2.0
0.0,0.0,0.25,0.74,0.26,2.0
6.0,0.0,0.5,0.723,0.37,2.0
2.0,0.0,0.25,0.76,0.55,2.0
4.0,1.0,0.25,0.78,0.11,2.0
6.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
1.0,0.0,0.5,0.72,0.43,2.0
6.0,1.0,0.5,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,1.0,0.38,0.74,0.26,2.0
1.0,0.0,0.5,0.72,0.43,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,1.0,0.5,0.76,0.55,2.0
3.0,0.0,0.5,0.74,0.215,2.0
0.0,0.0,0.5,0.76,0.55,2.0
2.0,0.0,0.12,0.79,0.04,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.488,0.76,0.55,2.0
4.0,0.0,0.5,0.78,0.11,2.0
0.0,0.0,0.25,0.74,0.26,2.0
5.0,0.0,0.38,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.62,0.71,0.46,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,1.0,0.25,0.75,0.26,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,0.0,0.25,0.7340000000000001,0.24,2.0
2.0,1.0,0.12,0.79,0.03,2.0
2.0,0.0,0.12,0.79,0.03,2.0
4.0,1.0,0.5,0.746,0.19,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.5,0.73,0.35,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,0.0,0.12,0.79,0.04,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.439,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
2.0,0.0,0.214,0.79,0.04,2.0
5.0,0.0,0.38,0.76,0.55,2.0
4.0,1.0,0.25,0.78,0.11,2.0
5.0,1.0,0.25,0.768,0.22899999999999998,2.0
1.0,0.0,0.5,0.72,0.43,2.0
0.0,0.0,0.5,0.73,0.35,2.0
6.0,1.0,0.25,0.76,0.55,2.0
5.0,0.0,0.237,0.76,0.55,2.0
2.0,1.0,0.12,0.79,0.03,2.0
3.0,0.0,0.5,0.74,0.215,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.62,0.72,0.42,2.0
2.0,0.0,0.25,0.79,0.04,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,0.0,0.14800000000000002,0.79,0.04,2.0
1.0,0.0,0.218,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.25,0.75,0.26,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.25,0.74,0.26,2.0
4.0,1.0,0.25,0.78,0.11,2.0
6.0,0.0,0.5,0.72,0.37,2.0
5.0,1.0,0.25,0.77,0.15,2.0
5.0,1.0,0.25,0.765,0.348,2.0
6.0,1.0,0.321,0.76,0.55,2.0
1.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,0.0,0.5,0.73,0.35,2.0
6.0,0.0,0.5,0.74,0.31,2.0
4.0,1.0,0.38,0.78,0.11,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,1.0,0.16899999999999998,0.75,0.26,2.0
4.0,1.0,0.25,0.78,0.11,2.0
2.0,1.0,0.12,0.76,0.55,2.0
4.0,0.0,0.5,0.78,0.11,2.0
5.0,0.0,0.24100000000000002,0.76,0.55,2.0
0.0,0.0,0.25,0.74,0.26,2.0
6.0,0.0,0.5,0.74,0.31,2.0
1.0,1.0,0.5,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
0.0,0.0,0.62,0.71,0.46,2.0
3.0,1.0,0.40399999999999997,0.78,0.09,2.0
6.0,0.0,0.5,0.72,0.37,2.0
1.0,0.0,0.5,0.72,0.43,2.0
4.0,1.0,0.5,0.78,0.13,2.0
4.0,1.0,0.38,0.74,0.19,2.0
4.0,1.0,0.38,0.78,0.11,2.0
4.0,1.0,0.38,0.769,0.132,2.0
3.0,1.0,0.5,0.78,0.09,2.0
5.0,1.0,0.25,0.77,0.15,2.0
5.0,0.0,0.38,0.76,0.55,2.0
2.0,1.0,0.12,0.79,0.03,2.0
6.0,0.0,0.62,0.72,0.4,2.0
1.0,1.0,0.5,0.72,0.43,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,0.0,0.62,0.72,0.42,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
2.0,0.0,0.12,0.79,0.03,2.0
4.0,0.0,0.47600000000000003,0.78,0.11,2.0
4.0,1.0,0.25,0.78,0.11,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.62,0.72,0.42,2.0
5.0,0.0,0.161,0.76,0.55,2.0
0.0,0.0,0.62,0.71,0.46,2.0
5.0,0.0,0.38,0.76,0.55,2.0
2.0,1.0,0.12,0.79,0.03,2.0
5.0,1.0,0.25,0.77,0.15,2.0
0.0,0.0,0.62,0.71,0.46,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,1.0,0.414,0.76,0.55,2.0
1.0,0.0,0.12,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
5.0,1.0,0.25,0.77,0.15,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,1.0,0.484,0.76,0.55,2.0
6.0,0.0,0.5,0.72,0.402,2.0
3.0,0.0,0.263,0.78,0.09,2.0
6.0,0.0,0.5,0.74,0.31,2.0
6.0,0.0,0.5,0.74,0.31,2.0
6.0,0.0,0.5,0.74,0.31,2.0
3.0,1.0,0.38,0.74,0.22,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,0.0,0.5,0.72,0.43,2.0
0.0,0.0,0.5,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.096,2.0
4.0,0.0,0.25,0.78,0.11,2.0
3.0,0.0,0.5,0.78,0.09,2.0
6.0,0.0,0.62,0.72,0.4,2.0
0.0,0.0,0.25,0.74,0.26,2.0
0.0,0.0,0.5,0.73,0.38,2.0
5.0,0.0,0.38,0.76,0.55,2.0
0.0,1.0,0.19,0.75,0.26,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,1.0,0.41100000000000003,0.76,0.55,2.0
5.0,0.0,0.12,0.76,0.55,2.0
4.0,1.0,0.5,0.748,0.19,2.0
5.0,0.0,0.321,0.748,0.19899999999999998,2.0
0.0,0.0,0.5,0.73,0.38,2.0
3.0,0.0,0.5,0.74,0.217,2.0
3.0,1.0,0.434,0.78,0.09,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,0.0,0.359,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.25,0.74,0.26,2.0
5.0,0.0,0.237,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.38,0.78,0.11,2.0
3.0,1.0,0.5,0.78,0.09,2.0
3.0,1.0,0.5,0.78,0.09,2.0
5.0,0.0,0.25,0.752,0.19399999999999998,2.0
3.0,1.0,0.5,0.78,0.09,2.0
4.0,0.0,0.4,0.78,0.11,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,0.0,0.5,0.73,0.35,2.0
3.0,0.0,0.5,0.74,0.22,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,1.0,0.25,0.75,0.26,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,0.0,0.25,0.74,0.26,2.0
5.0,0.0,0.38,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
6.0,0.0,0.5,0.74,0.31,2.0
1.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.121,2.0
1.0,1.0,0.41,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
3.0,0.0,0.5,0.74,0.212,2.0
4.0,1.0,0.38,0.78,0.11,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.25,0.74,0.26,2.0
3.0,0.0,0.5,0.74,0.22,2.0
2.0,1.0,0.12,0.794,0.03,2.0
5.0,1.0,0.25,0.77,0.15,2.0
2.0,0.0,0.25,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
4.0,1.0,0.25,0.78,0.11,2.0
4.0,1.0,0.5,0.78,0.122,2.0
0.0,1.0,0.5,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
3.0,0.0,0.5,0.74,0.22,2.0
2.0,0.0,0.12,0.79,0.04,2.0
0.0,1.0,0.25,0.75,0.26,2.0
1.0,1.0,0.445,0.76,0.55,2.0
4.0,1.0,0.38,0.74,0.19,2.0
2.0,0.0,0.12,0.79,0.04,2.0
6.0,0.0,0.5,0.72,0.37,2.0
0.0,0.0,0.5,0.73,0.35,2.0
5.0,1.0,0.16899999999999998,0.77,0.14400000000000002,2.0
1.0,0.0,0.25,0.76,0.55,2.0
6.0,0.0,0.62,0.72,0.4,2.0
1.0,0.0,0.12,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
6.0,0.0,0.5,0.75,0.488,2.0
0.0,0.0,0.62,0.71,0.46,2.0
1.0,1.0,0.5,0.76,0.55,2.0
2.0,0.0,0.12,0.79,0.03,2.0
0.0,1.0,0.473,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.79,0.03,2.0
3.0,0.0,0.4920000000000001,0.78,0.09,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.114,2.0
3.0,0.0,0.5,0.78,0.09,2.0
0.0,1.0,0.38,0.74,0.26,2.0
2.0,1.0,0.12,0.79,0.03,2.0
4.0,1.0,0.38,0.78,0.11,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,0.0,0.12,0.79,0.04,2.0
0.0,1.0,0.38,0.74,0.26,2.0
3.0,0.0,0.5,0.74,0.22,2.0
3.0,1.0,0.38,0.78,0.09,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,0.0,0.306,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
4.0,0.0,0.5,0.78,0.11,2.0
6.0,1.0,0.5,0.76,0.55,2.0
6.0,0.0,0.5,0.723,0.37,2.0
6.0,0.0,0.5,0.74,0.31,2.0
6.0,0.0,0.62,0.72,0.4,2.0
3.0,1.0,0.5,0.78,0.09,2.0
1.0,1.0,0.5,0.72,0.43,2.0
3.0,1.0,0.382,0.74,0.22,2.0
2.0,0.0,0.12,0.79,0.03,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,1.0,0.38,0.74,0.26,2.0
4.0,1.0,0.25,0.78,0.11,2.0
1.0,1.0,0.33899999999999997,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
3.0,1.0,0.5,0.78,0.09,2.0
2.0,0.0,0.25,0.79,0.04,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
2.0,0.0,0.25,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
0.0,0.0,0.62,0.72,0.44,2.0
4.0,0.0,0.5,0.78,0.11,2.0
3.0,1.0,0.392,0.74,0.22,2.0
4.0,0.0,0.25,0.78,0.11,2.0
5.0,0.0,0.35700000000000004,0.73,0.242,2.0
2.0,0.0,0.25,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
5.0,0.0,0.163,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
1.0,0.0,0.5,0.72,0.43,2.0
4.0,0.0,0.5,0.742,0.19,2.0
0.0,1.0,0.38,0.74,0.26,2.0
4.0,1.0,0.38,0.74,0.19,2.0
3.0,1.0,0.5,0.78,0.09,2.0
3.0,0.0,0.5,0.74,0.22,2.0
2.0,0.0,0.25,0.76,0.55,2.0
1.0,0.0,0.126,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
4.0,1.0,0.5,0.78,0.114,2.0
0.0,1.0,0.5,0.76,0.55,2.0
5.0,0.0,0.12,0.76,0.55,2.0
2.0,0.0,0.12,0.79,0.03,2.0
2.0,0.0,0.12,0.79,0.03,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,0.0,0.5,0.72,0.43,2.0
2.0,0.0,0.12,0.79,0.04,2.0
2.0,0.0,0.12,0.79,0.04,2.0
5.0,0.0,0.168,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
3.0,0.0,0.5,0.78,0.09,2.0
5.0,0.0,0.14400000000000002,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.42,2.0
0.0,0.0,0.5,0.73,0.35,2.0
0.0,0.0,0.62,0.72,0.42,2.0
4.0,1.0,0.5,0.78,0.13,2.0
4.0,1.0,0.38,0.774,0.122,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.46,0.76,0.55,2.0
1.0,1.0,0.348,0.76,0.55,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,0.0,0.62,0.72,0.44,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
0.0,0.0,0.5,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,1.0,0.5,0.72,0.43,2.0
1.0,0.0,0.12,0.76,0.55,2.0
4.0,0.0,0.5,0.78,0.11,2.0
3.0,1.0,0.462,0.74,0.22,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
4.0,1.0,0.38,0.74,0.19,2.0
4.0,1.0,0.38,0.755,0.159,2.0
3.0,0.0,0.5,0.74,0.213,2.0
6.0,0.0,0.5,0.72,0.37,2.0
0.0,0.0,0.62,0.72,0.42,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,1.0,0.25,0.762,0.452,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,1.0,0.5,0.76,0.55,2.0
6.0,0.0,0.62,0.72,0.4,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,0.0,0.601,0.72,0.43,2.0
1.0,0.0,0.25,0.76,0.55,2.0
1.0,0.0,0.5,0.72,0.43,2.0
0.0,0.0,0.62,0.72,0.42,2.0
6.0,1.0,0.25,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
4.0,1.0,0.25,0.78,0.11,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,1.0,0.25,0.75,0.26,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,0.0,0.265,0.76,0.55,2.0
5.0,1.0,0.25,0.77,0.15,2.0
0.0,0.0,0.5,0.73,0.38,2.0
2.0,0.0,0.12,0.79,0.04,2.0
0.0,0.0,0.25,0.74,0.26,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.62,0.72,0.42,2.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.62,0.72,0.42,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.38,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,0.0,0.5,0.7390000000000001,0.331,3.0
1.0,0.0,0.25,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
6.0,1.0,0.25,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.185,0.76,0.55,3.0
6.0,0.0,0.5,0.72,0.37,3.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,1.0,0.38,0.76,0.55,3.0
2.0,1.0,0.12,0.76,0.55,3.0
1.0,1.0,0.44,0.76,0.55,3.0
4.0,1.0,0.25,0.78,0.11,3.0
0.0,0.0,0.25,0.75,0.26,3.0
0.0,0.0,0.5,0.7390000000000001,0.332,3.0
0.0,0.0,0.5,0.73,0.35,3.0
4.0,1.0,0.451,0.78,0.126,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
6.0,0.0,0.5,0.722,0.365,3.0
5.0,0.0,0.38,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
5.0,0.0,0.38,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
2.0,0.0,0.25,0.79,0.04,3.0
5.0,1.0,0.12,0.77,0.14,3.0
6.0,0.0,0.5,0.72,0.37,3.0
6.0,1.0,0.25,0.76,0.55,3.0
3.0,1.0,0.47,0.74,0.205,3.0
0.0,0.0,0.62,0.72,0.423,3.0
5.0,0.0,0.38,0.77,0.15,3.0
5.0,0.0,0.38,0.77,0.15,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,1.0,0.391,0.741,0.26,3.0
2.0,1.0,0.12,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
2.0,0.0,0.134,0.79,0.031,3.0
1.0,1.0,0.4970000000000001,0.76,0.55,3.0
3.0,0.0,0.5,0.777,0.1,3.0
0.0,0.0,0.25,0.74,0.26,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,1.0,0.25,0.75,0.26,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.38,3.0
4.0,0.0,0.25,0.78,0.11,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,1.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.77,0.15,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,0.0,0.5,0.72,0.37,3.0
5.0,1.0,0.25,0.77,0.14,3.0
3.0,1.0,0.42200000000000004,0.74,0.19699999999999998,3.0
2.0,1.0,0.12,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
3.0,0.0,0.25,0.78,0.09,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
1.0,0.0,0.159,0.76,0.55,3.0
2.0,1.0,0.12,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,0.0,0.25,0.76,0.55,3.0
0.0,1.0,0.25,0.75,0.26,3.0
1.0,0.0,0.166,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
2.0,0.0,0.127,0.79,0.031,3.0
5.0,0.0,0.25,0.77,0.15,3.0
3.0,0.0,0.5,0.78,0.09,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,0.0,0.25,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,1.0,0.12,0.77,0.14,3.0
0.0,0.0,0.5,0.73,0.35,3.0
0.0,1.0,0.25,0.75,0.26,3.0
0.0,1.0,0.25,0.75,0.26,3.0
6.0,1.0,0.5,0.76,0.55,3.0
0.0,0.0,0.25,0.74,0.26,3.0
5.0,0.0,0.25,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.14,3.0
0.0,0.0,0.25,0.74,0.26,3.0
6.0,0.0,0.38,0.76,0.55,3.0
2.0,0.0,0.175,0.79,0.034,3.0
5.0,1.0,0.25,0.77,0.14,3.0
3.0,1.0,0.489,0.74,0.20800000000000002,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.35,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,0.0,0.38,0.76,0.55,3.0
6.0,1.0,0.25,0.76,0.55,3.0
0.0,0.0,0.5,0.737,0.335,3.0
6.0,1.0,0.5,0.76,0.55,3.0
3.0,1.0,0.38,0.74,0.19,3.0
5.0,1.0,0.38,0.77,0.14,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.38,3.0
0.0,1.0,0.25,0.75,0.26,3.0
3.0,1.0,0.38,0.74,0.19,3.0
5.0,1.0,0.25,0.77,0.14,3.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,1.0,0.38,0.77,0.14,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,0.0,0.38,0.77,0.15,3.0
0.0,0.0,0.25,0.75,0.26,3.0
5.0,0.0,0.25,0.77,0.15,3.0
6.0,1.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.38,3.0
5.0,1.0,0.25,0.77,0.15,3.0
0.0,1.0,0.38,0.74,0.26,3.0
6.0,0.0,0.38,0.76,0.55,3.0
0.0,0.0,0.5,0.73,0.38,3.0
